film,0.103508387215
movie,-0.0607645956255
nt,-0.376898605281
one,0.0317934879048
like,-0.106599886049
story,0.00736298031925
rrb,-0.0707042362138
lrb,-0.0200451489993
good,0.456737468814
characters,-0.043617442675
much,-0.121217834478
time,-0.0216799840787
comedy,0.0846421071951
even,-0.0526937504466
little,-0.232649245178
funny,0.472295200468
way,0.0030251529197
life,0.0922937686652
make,0.0265340347523
movies,0.172969332155
love,0.382168357403
new,0.0404505256921
enough,-0.0063455946967
work,0.12066113882
us,0.110291171083
bad,-0.738727052408
something,0.107036467795
would,-0.197366106735
never,-0.059738117313
director,0.0791685966213
many,-0.085618542876
people,-0.0518248074796
made,-0.0380965297723
best,0.731140692114
two,-0.0516843310594
makes,0.132282444677
action,-0.1482167578
may,-0.0701606222038
plot,-0.257443400408
films,0.0757558199526
could,-0.168397200908
character,0.031780533264
see,0.124740956286
well,0.239950900048
world,0.219596936879
better,0.0217763907085
audience,0.0815554255375
drama,0.0757175079078
really,-0.0861825802836
look,0.105083585746
without,-0.0106444687596
sense,-0.0516649862497
every,-0.100078261317
great,0.510288470354
humor,0.229995235174
long,-0.193436645396
first,0.0638513202122
another,-0.262283416755
re,-0.109350482227
feel,-0.0341989518575
get,-0.135358629888
minutes,-0.395940852376
big,0.140529986905
man,0.00314530443456
performances,0.431009413325
cast,0.0763482415826
real,0.235197914003
ever,-0.0163798685942
still,0.169886303568
hollywood,-0.0144435011296
nothing,-0.433664486083
human,0.206542845703
performance,0.442937830449
fun,0.617484142922
might,-0.227411104184
old,-0.198894915579
screen,0.0124150920401
less,-0.416024889584
things,-0.0405609346294
often,0.138235851853
kind,-0.0141481733192
moments,0.0487723929878
script,-0.270969153936
family,0.179738581849
seen,0.158162544628
also,0.222345557137
american,-0.0365669965834
interesting,0.376883562836
far,-0.103000240305
acting,-0.0462841230591
rather,-0.0665340928195
original,0.144810178197
watch,-0.049834592105
heart,0.514393664795
almost,-0.160970328491
back,-0.0964905136062
young,0.0221922952037
emotional,0.100083222373
entertaining,0.743475668859
material,-0.138453446847
end,-0.0761369784562
thriller,0.278359891459
actors,0.0987682029559
cinema,0.239086072801
go,-0.149517444428
right,0.331431278116
dialogue,-0.119856571171
find,0.022971220943
hard,-0.275190685885
picture,0.0667711587573
take,0.0117740367814
scenes,-0.0701206025145
ve,-0.0757021274578
lot,0.106478444812
music,0.106946361164
full,0.139403883811
yet,0.108249510026
times,-0.132790386464
tale,0.108463536152
quite,-0.05375520423
come,0.00807384335568
watching,-0.112736566007
romantic,0.115787591961
years,0.167775760071
thing,-0.223238287203
comes,-0.176330514297
documentary,0.290672153094
subject,0.113983420517
going,0.0545028193402
worth,0.499344305097
seems,-0.267326136454
year,0.308020820664
ll,-0.00500791091604
making,-0.0898863005471
war,0.0912806078426
ca,0.200649230171
