of the,0.0566167868929
, and,0.0448330597243
in the,-0.0151408579947
, but,-0.0358722429885
of a,-0.0914660019487
the film,-0.0151274964618
to the,-0.069303470213
to be,0.00724355673688
is a,0.124452339704
it 's,0.0264114636447
for the,-0.0794624607439
on the,-0.0870300049306
and the,0.0653394759749
in a,-0.125423521647
with a,0.106410375807
the movie,-0.0996265881967
as a,-0.168328671131
, the,0.0520302917467
and a,0.115377346143
of its,0.0455406973868
a movie,-0.159128904283
with the,0.0277057242142
for a,-0.189900872213
's a,0.0341746566467
does n't,-0.499483949626
it is,-0.0592447922592
at the,-0.126244148422
one of,0.0977028226484
It 's,-0.0268959786271
that 's,-0.0255357203336
from the,-0.0206846311089
is n't,-0.31683589664
as the,-0.214474955974
the most,0.224647945257
, a,0.173558867435
that it,-0.180467245892
all the,0.05742515281
like a,-0.339596786085
, it,-0.0551286800755
by the,-0.108954394606
a film,-0.111091223076
film 's,-0.119138083939
into the,0.144916330233
to a,-0.0159606721773
about the,0.140285188078
that is,0.0545801629668
in this,-0.0647844350698
have been,-0.189312343592
kind of,0.0242221859304
a good,0.430499618715
out of,-0.215641721213
to make,-0.237199900713
more than,0.0576603674604
of his,0.165411124263
do n't,-0.363757619886
in its,0.11022693094
sense of,0.101615719064
its own,-0.220761823528
is the,0.00807844994264
be a,-0.265781404145
film that,0.165020331555
the story,-0.102699623953
a few,0.0690162465387
's not,-0.40712844931
, with,0.105354904079
the characters,0.14129789055
that the,-0.0438746674965
ca n't,-0.37901523695
this movie,-0.0265435768026
movie that,0.218119843936
on a,-0.0242031754017
to see,0.0224824979792
the same,-0.267466923666
has a,0.264752605605
as it,0.0497739553064
but it,0.197938801893
from a,-0.16134349635
the first,-0.0016370171964
-- and,0.107581559102
into a,-0.0949274512083
you 're,-0.081976009024
, which,-0.162626158734
of an,0.0892060953885
the best,1.00691938485
a lot,0.262710178776
film ,,0.132571424801
to watch,-0.00871569736756
movie ,,-0.0918337712646
a little,-0.146308904434
, as,0.284074858128
of this,-0.170246870157
than a,-0.3621297675
enough to,0.0754562820322
by a,-0.119620960582
than the,-0.0575241440426
, or,-0.219629139128
the way,0.147436428364
such a,-0.148149546842
funny ,,0.594774615777
film is,0.150033748885
the end,0.221382286235
if it,0.138630812194
is not,-0.300870920278
most of,-0.188258218185
, in,0.229238087141
movie 's,-0.0458820521311
and ,,0.118123147099
at least,-0.0599154320102
this film,0.0980804477219
so much,-0.064567931776
in which,-0.144588239897
The film,0.00367015234012
, is,0.050492809593
movie is,-0.224011254745
is an,0.193883355395
a great,0.393817907382
look at,0.309338836738
to have,-0.0470575200185
there 's,-0.124278558228
the audience,0.199335310387
want to,-0.140895126664
is so,-0.155428247658
of those,0.14008628949
trying to,-0.378867092242
in his,-0.1841059177
hard to,-0.367438359808
through the,-0.283112179665
if you,-0.112607656896
, this,0.243266076462
for its,0.203850026967
as if,-0.231680582445
would be,-0.225185896101
can be,0.139480224267
, even,0.0139003029787
is that,0.108064773667
the screen,0.278148485306
with an,0.342084466464
it .,-0.142372097977
this is,-0.115089867275
the world,0.279121676575
the original,0.0980841378058
may be,0.0550935937995
film .,0.226735396345
rather than,-0.148318610083
have a,0.162737706793
could have,0.0141482733648
it does,0.15518459776
, who,0.260733881051
not a,-0.238222097992
wo n't,-0.390803608524
and an,-0.0420658108867
a bit,-0.217387694468
to do,-0.0741695912798
that you,-0.115740334052
will be,-0.246742693928
the kind,0.239912468915
some of,-0.0694472785616
he 's,0.170751118968
about a,-0.11197965743
, you,0.00672995600629
, if,-0.0965045915874
to find,0.333069843216
a story,-0.0245312036342
, not,-0.274691059716
's -RRB-,-0.108756224851
should be,-0.495306751763
and his,0.0869621005244
to its,0.0711360385664
his own,-0.0875091801987
the plot,-0.247191572482
did n't,-0.261195107896
over the,-0.16971716931
the theater,-0.232265347649
, that,-0.136788728184
romantic comedy,0.0587896482969
to keep,0.174507809507
sort of,-0.0434373373835
up to,0.338609189216
and its,-0.103048242723
the year,0.21513194604
it all,-0.184847191468
to get,-0.118223273266
you can,0.0292325634124
the worst,-1.44035182262
but the,-0.157501382277
each other,0.0670544559934
a very,0.303941831623
-LRB- and,0.0298321171731
movie .,-0.0561871146935
manages to,0.0977731447393
you 've,0.0241997493806
it was,-0.252313769561
a more,0.0705072904968
the other,-0.239887424592
of their,0.0177570668295
of it,0.0459543662551
and not,-0.209111646432
it ,,0.218161860257
going to,0.425421624574
with its,0.108664445289
the right,0.649917745228
this one,0.158814897535
of all,0.0738238329556
as well,-0.198988283559
There 's,0.00832750227907
who are,-0.0984698171569
The movie,-0.314195854296
. ',-0.1282906294
too much,-0.324661119865
to say,-0.270500677161
, I,-0.0903997116214
in an,-0.0744279011046
characters ,,-0.0643859009005
at a,-0.220509635451
by its,-0.0942480687372
's no,-0.148876962065
would have,-0.167042747161
much of,0.0497880145341
lot of,-0.174205723973
so many,-0.307355172509
a bad,-0.518317832839
, to,-0.0160195613669
that ,,0.0357564249711
on its,-0.107981163219
care about,0.304794963179
is one,0.0233857705874
of `,-0.126467709017
not to,0.25515571489
characters and,-0.230053896214
all of,-0.464157640903
too many,-0.78614126433
portrait of,0.522573008671
n't have,-0.143369532882
is ,,0.14031410128
full of,0.363695242999
as an,0.2388709096
with his,-0.0146537330374
the big,0.0448883878597
has been,0.0423673892235
because it,-0.069580113729
New York,-0.132381966062
their own,0.0454044494012
to give,-0.0336015358754
, at,0.0131501968786
is more,-0.00397438605426
any of,-0.323349908627
may not,-0.178575209496
you 'll,0.136935514021
that he,-0.291930944166
story ,,0.135891339357
than it,-0.0938417738142
like the,-0.208823138877
This is,0.045558317352
's the,0.0205752094007
up in,0.0622516155243
of what,0.15362306066
off the,-0.169991710476
be the,0.0913776319821
, so,-0.373156121151
seems to,-0.271568200214
feel like,-0.24502327262
and more,-0.0719053650134
that makes,-0.051256315266
lack of,-0.52485222968
that are,-0.0918059886884
subject matter,0.0172027687167
of The,-0.223506538607
make a,0.0439151960659
its characters,0.165356030846
running time,-0.232601087207
of these,-0.267858946931
of your,0.168513121736
make the,0.179858086065
the director,0.0549111563986
, for,-0.176316342816
what it,0.150191686672
people who,-0.039363860695
story and,0.0887919432791
special effects,-0.0850729025857
part of,0.259085527361
might have,-0.223760657576
which is,-0.155160596035
the very,0.0756667069855
much more,0.0818276396012
what 's,-0.285611878978
as you,0.308783912475
has the,0.0318169059762
not be,0.291245018494
, more,0.063765840809
of life,0.182673238684
at times,0.0684491570572
the last,-0.0407660882142
out the,0.0334492795
of that,0.249185691628
able to,0.331622429505
If you,0.0337644298365
soap opera,-0.609879830803
, ',-0.0180367474675
all that,-0.205920225976
to care,-0.391296567627
the script,-0.0972309320912
that we,0.17398720338
if the,0.114922418206
film with,0.126942467095
's film,0.0693365844559
is in,0.0286168951483
all its,-0.028341444412
's just,-0.313311310934
well as,0.51624657582
the viewer,-0.31204410687
how to,0.0158930089009
but not,0.0247902105197
a long,-0.409714880723
, though,-0.102978657818
to go,-0.115593739037
not only,0.0972812074786
I 'm,-0.105804491266
've seen,-0.187610532569
's most,0.657095597243
the whole,0.104685018901
that does,0.0612523194355
of her,0.132213720024
looking for,-0.193704653901
it to,-0.0516158008332
for an,0.0209986988069
that will,0.218124536678
piece of,-0.137810891327
it were,-0.433442967322
, too,0.0804696193908
to take,-0.0718422127417
supposed to,-0.297933648645
a young,0.164479598066
there is,-0.314571268425
the material,-0.0979822091932
or the,-0.0859371791464
better than,0.381805283983
and most,0.459509943823
when you,-0.221511963729
the filmmakers,-0.282488242913
version of,-0.141010553413
tale of,0.510182573218
out to,-0.145237975041
of them,-0.0814325943387
its title,-0.440436997875
an hour,-0.171921463132
work of,0.490528233854
when it,-0.253917283164
of our,0.415539934833
moments of,0.299673271328
level of,0.0661956156207
it a,0.167757982259
is as,0.043081185998
funny and,0.824133965182
at its,-0.214357125184
and it,-0.0540908479157
what is,-0.230109991299
of one,0.241402511294
you to,-0.0225495177453
the subject,-0.0305472104603
the more,0.0924604807773
movie with,0.55793366886
's best,0.611409654177
it would,0.0618626862456
instead of,-0.377919433943
have to,0.101319627253
, The,-0.0953936834555
to look,0.074551468356
is to,-0.144064410642
in their,0.0716875331986
is too,-0.559233687494
in your,-0.259614348857
as much,0.082521893543
, one,0.0482962602679
, especially,0.277895012855
of us,-0.0478606084729
love story,0.529195393509
fails to,-0.979038646382
been a,0.0666267551053
a new,0.0159287916911
-- a,-0.0459453358153
that this,-0.0445001950491
see it,0.269759647238
plenty of,0.0418620805279
good time,0.775026278104
at all,-0.437190279138
as its,-0.295673738202
's hard,0.170561133884
the point,-0.161861407636
is just,-0.528356819636
impossible to,-0.62020813661
are n't,-0.249906304947
, an,0.297255950386
the fact,0.0543304207488
like this,-0.287820307703
way to,-0.066574256235
should have,-0.450232973456
come to,-0.129630568258
the time,-0.193301039118
see the,-0.0440353113621
point of,-0.451516006425
of ``,0.188047349973
makes the,0.361955191114
just as,0.517375885592
and then,-0.297590808137
a sense,0.191038956409
when the,-0.0753884425147
or a,0.0707898117464
man 's,-0.0963645524525
and even,0.142097748401
or even,-0.206695366467
none of,-0.681764160943
movies ,,-0.0424464325228
make it,0.25170956006
humor and,0.441663003604
, no,-0.487009918712
time .,0.0860861787653
this year,0.182920364504
the human,0.100175669897
of humor,-0.29719789987
just a,-0.136203103469
even more,-0.0270299593588
a big,0.0982655426974
's so,-0.24004494373
the ``,-0.210193062045
it has,0.288416385577
film about,0.364828543493
-RRB- ,,0.151020571822
's an,0.174202606617
'' is,0.249185186143
