ca nt,-0.271692989371
feel like,-0.424544116514
romant comedi,0.183422421911
wo nt,-0.134718631194
lrb rrb,-0.169061349019
new york,0.26804168806
love stori,0.379209493534
look like,-0.368136519967
subject matter,0.101698215385
special effect,0.0420162957045
run time,-0.34432826727
make movi,-0.0784645012896
soap opera,-0.570539947393
ve seen,-0.22483334205
good time,0.934391167465
90 minut,-0.560110161672
play like,-0.489596910741
big screen,0.152011997958
seem like,-0.149799786103
action film,-0.14455793258
bad movi,-1.31562709951
de niro,-0.0566475105636
action sequenc,-0.138553238969
film nt,-0.534930799103
tell stori,0.229292102399
sens humor,0.105139458278
nt make,-0.0176368798561
horror movi,0.0989187823333
could nt,-0.144495140094
war movi,0.0520501465392
first film,0.165979224757
target audienc,-0.483101964524
motion pictur,0.344881742885
nt care,-0.638561007938
make film,0.0179657393631
year ago,-0.616021965179
two hour,-0.670765392786
movi year,0.553272098777
high school,-0.418579465049
film like,0.0823191953907
best film,0.768429089073
young woman,0.482473057389
world war,-0.035365949279
nt realli,-0.781552291983
nt much,-1.03817963694
nt know,-0.460635996553
give us,-0.154544509223
nt quit,-0.472016056333
action movi,-0.348752036024
movi make,-0.14019611862
one best,0.903627336634
movi nt,0.00678511301945
movi like,-0.508724764903
kind movi,-0.115132350356
even though,0.223612623366
ever seen,0.282544591344
war ii,0.245182429386
interest charact,0.353131208132
want see,0.178167034167
like movi,0.598488744799
three hour,-0.369098592684
main charact,-0.306242301062
d expect,-0.237699311514
charact studi,0.393031179981
adam sandler,-0.369574733442
make sens,-0.591235340494
ever made,0.463926642303
see movi,-0.062645630368
never quit,-0.6760557355
much better,0.24690745882
horror film,-0.366409343451
get skin,0.328784457575
worth see,0.56905889597
one anoth,-0.32642507836
good intent,0.230430885776
one thing,0.21325009406
much like,0.152705230714
point view,0.104553202501
movi experi,1.04383078011
guilti pleasur,0.337069067389
nt get,-0.166378538701
monster movi,0.176743942447
film never,0.132338340628
ensembl cast,0.911580767891
hong kong,0.363767700169
10 minut,-0.643371757919
far less,-0.31718529657
famili film,0.447927869881
whole lot,-0.294273199058
reign fire,0.145659503181
plot twist,-0.426748883745
movi ever,-0.16120711064
make one,0.474232858821
blair witch,-0.32580841152
watch movi,-0.625402898363
titl charact,-0.0865832480857
one man,0.202233482701
would nt,-0.105122308574
show us,0.169180600135
nt even,-0.610671659037
make us,0.658580695011
spi kid,0.097205738843
real life,-0.289302105318
make feel,0.0957207877082
long time,0.0440113323186
imposs care,-1.02001844123
good film,0.421839646783
full monti,0.00353704759538
come along,0.139844095284
one year,0.477394962214
nt feel,0.366980898345
mani time,-0.435224796968
good thing,0.208641559548
antwon fisher,0.0110320816596
true stori,-0.297941357761
sound like,-0.391625756994
pretti much,-0.0939234833506
jame bond,0.210293213484
b movi,0.479186534935
would make,0.129672027954
movi star,0.408996207204
great film,0.432713268051
film noir,0.300082235078
edg seat,1.11940051433
young men,0.009611203862
work well,0.699847993704
noth els,-0.414776644758
featur film,0.211461877359
could easili,0.0766424747767
come across,-0.628136482295
big fat,-0.0643999288989
one film,-0.281699524073
nt help,0.411884651837
never seen,0.24162399407
much fun,0.641611811958
littl film,0.475345603243
grossout comedi,-0.547542964188
fun watch,0.80086622236
cell phone,-0.109459581128
almost everi,-0.559392187139
movi work,-0.0451449210747
crime drama,-0.131780427257
like film,0.282904045953
good movi,-0.503250560827
fatal attract,-0.268994305741
black comedi,0.131614823641
good actor,0.356015025427
well worth,1.129514894
psycholog thriller,0.225613893388
nt seen,-0.261429292666
movi end,-0.196833309997
blade ii,0.196928191773
best actor,1.24429653123
well enough,-0.773484880862
sustain interest,-0.112750621402
one greatest,-0.139993301597
love triangl,-0.245959188651
human be,0.134601320626
greek wed,0.0382429181402
cautionari tale,0.273947127345
blue crush,0.327510821526
20 year,0.0921793999482
wast time,-1.0107875549
tri hard,-0.663222740844
teenag boy,0.174573510151
