refresh,1.082352675
excel,1.032357246
terrif,1.006374173
brilliant,1.004437986
hilari,1.003395363
delight,0.91852697
gorgeou,0.889999068
masterpiec,0.885995096
remark,0.877142306
accomplish,0.870144673
engross,0.847532884
solid,0.786797243
perfect,0.770467082
beauti,0.770066566
fascin,0.770041291
best,0.722739505
satisfi,0.717084616
enjoy,0.66808315
nice,0.659438851
reward,0.65604673
strength,0.649347419
courag,0.644084641
smart,0.640335006
master,0.637766908
wonder,0.636457773
warmth,0.635690719
warm,0.632114859
honest,0.625958315
genuin,0.625505152
worthi,0.621359731
abil,0.619888265
color,0.596912678
power,0.593050191
fun,0.59208761
pleas,0.591807019
uniqu,0.583356306
marvel,0.580938915
impress,0.574103376
fine,0.573064949
invent,0.570829123
strong,0.566128466
fresh,0.565428537
intim,0.564489457
sweet,0.560673771
rich,0.559259728
sexi,0.554806661
unexpect,0.553957637
touch,0.546483315
intens,0.538569516
stylish,0.532915662
captur,0.531278863
admir,0.530646091
entertain,0.527253262
creativ,0.515212021
compel,0.514652967
heart,0.512913412
charm,0.506661422
skill,0.506654897
intrigu,0.501053512
endear,0.496681092
worth,0.496265777
spirit,0.495936718
great,0.488033315
funni,0.486373971
watchabl,0.486119748
undeni,0.485607329
provoc,0.485345124
perfectli,0.484892615
rare,0.483353859
engag,0.481833388
move,0.481428005
sincer,0.473880729
memor,0.470594956
thought,0.466641802
intellig,0.466176953
good,0.464786444
gentl,0.461112231
success,0.459128875
draw,0.458865828
greatest,0.452523202
grace,0.452418568
subtl,0.451603536
love,0.450556174
smile,0.444640247
perform,0.443426769
delic,0.436647031
oscar,0.428401779
epic,0.423917246
treat,0.423824363
craft,0.423377009
consider,0.420179841
ride,0.419599599
medit,0.414025702
poetic,0.410758978
spielberg,0.404406201
happi,0.402099773
amus,0.399518409
appeal,0.399489941
inspir,0.3973677
triumph,0.397248255
recommend,0.39667145
respect,0.396329599
pleasur,0.395749001
excit,0.395057005
soul,0.393064649
detail,0.387866662
cool,0.387470295
welcom,0.386457639
sophist,0.381871524
comfort,0.380917075
top,0.380143457
win,0.378723076
revel,0.378107727
sharp,0.375543474
pure,0.374115253
gift,0.373406453
certainli,0.368212754
reveal,0.363606666
right,0.357608356
affect,0.355582408
contemporari,0.355063377
cute,0.353643248
passion,0.352509734
deepli,0.348802694
clever,0.347501604
imag,0.347051943
adventur,0.342120128
form,0.340714089
surprisingli,0.340333171
differ,0.331400453
portrait,0.327612427
thriller,0.326394906
simpl,0.325377089
explor,0.324327667
chill,0.320942682
suspens,0.313851812
friendship,0.311395212
adapt,0.311288261
strike,0.308762382
univers,0.302445147
highli,0.300149539
magic,0.298413153
decent,0.297420781
bond,0.294524909
tear,0.291062179
femal,0.290338796
manag,0.289600902
career,0.288733934
ensembl,0.282150928
year,0.280031471
documentari,0.277763473
deliv,0.276044769
seat,0.273958923
studi,0.273810725
coupl,0.272872608
wo,0.272610489
appreci,0.272522442
complex,0.27086825
express,0.268208986
comingofag,0.268010343
laugh,0.265151079
bring,0.26087531
compani,0.260437526
job,0.258593918
journey,0.257042768
fan,0.255169446
funnier,0.25464203
energi,0.252645168
huge,0.252405756
hold,0.251682857
concern,0.248231711
cinema,0.247325075
emerg,0.2458154
featur,0.245557105
abl,0.24336418
humor,0.242886005
